time,leniency,linearity,line_distance,structures_used,backtrackings,level_length
0.15503311157226562,10.5,2.5640072474447564,7.934426229508197,36,2,123
0.09602069854736328,38.0,2.0963934605800034,3.358490566037736,34,0,127
0.09001994132995605,3.9000000000000004,1.8405891225268385,1.9019607843137254,34,0,154
0.09201979637145996,5.0,2.600208246563932,5.836734693877551,34,0,143
0.09952449798583984,14.5,2.682175951769566,3.6538461538461537,34,0,122
0.1380290985107422,8.75,2.5940156279778925,2.5925925925925926,34,0,119
0.08801913261413574,8.5,2.597299634826062,3.022727272727273,35,1,122
0.16303586959838867,6.5,3.3946438983756764,4.020408163265306,35,1,117
0.14203166961669922,6.0,2.8821353065539124,7.818181818181818,39,5,117
0.11602520942687988,17.07142857142857,2.2815720869318117,2.36231884057971,34,0,142
0.0890192985534668,41.5,2.4621228395664487,2.892857142857143,35,1,129
0.11102485656738281,10.0,3.2384662956091534,7.571428571428571,35,1,78
4.707194566726685,4.5,3.2552194033675503,10.0,148,114,125
0.08856773376464844,5.0,2.9990109630562714,6.191489361702128,34,0,134
0.08701944351196289,11.0,2.994681382757185,3.7346938775510203,34,0,132
0.18602633476257324,13.3,2.2654716835355013,2.2325581395348837,35,1,140
0.08852219581604004,8.5,2.375135451076713,2.1923076923076925,35,1,124
0.09502100944519043,4.0,2.5031375999506023,4.883333333333334,35,1,130
0.0895223617553711,8.0,2.0194153459256046,2.3541666666666665,35,1,128
0.15903449058532715,13.0,2.072188449848024,2.625,35,1,127
0.2830634117126465,12.25,1.9531379736325156,2.1492537313432836,41,7,145
0.12204432487487793,8.5,2.3824521803511187,2.8620689655172415,37,3,151
0.17202353477478027,17.5,2.4902187493382453,3.074074074074074,36,2,135
0.09902143478393555,6.5,2.3675499003410136,2.5774647887323945,36,2,137
0.08801841735839844,4.833333333333334,1.7377933565188812,2.0377358490566038,34,0,131
0.39959216117858887,2.0,2.880901584050586,5.523809523809524,47,13,124
0.08501791954040527,19.5,1.847566320645905,2.176470588235294,34,0,134
0.08801984786987305,4.0,2.483563627527599,4.596153846153846,34,0,115
0.08401775360107422,30.5,2.385451880168992,4.810344827586207,34,0,111
0.29506540298461914,8.0,3.7393747409972384,7.023255813953488,41,7,94
0.09401965141296387,21.5,2.3060296846011132,3.517857142857143,37,3,120
0.19304227828979492,6.0,2.893203564727955,5.575,41,7,105
0.09602046012878418,11.5,2.1088450495508013,3.1,36,2,129
0.09601831436157227,12.5,1.9495486120619627,2.1320754716981134,35,1,148
0.08501863479614258,9.5,2.2225568049467417,3.037037037037037,34,0,120
0.5406234264373779,3.0,2.6168289210182083,6.738095238095238,47,13,126
0.5076513290405273,6.5,3.093040820504132,9.11111111111111,45,11,127
0.0930185317993164,10.5,2.085544013278389,3.921875,34,0,129
0.09201955795288086,10.166666666666666,2.228566268407891,2.433333333333333,35,1,143
0.09001946449279785,7.5,1.7570472895040372,2.1372549019607843,34,0,157
0.3225743770599365,9.0,3.211283962620861,7.787878787878788,39,5,84
0.20908617973327637,2.5,2.8082209773492974,5.653846153846154,36,2,113
0.1090242862701416,6.0,2.7996810506566607,8.05,39,5,122
0.08801913261413574,4.5,2.2845424843033446,2.5106382978723403,34,0,127
0.08802604675292969,13.166666666666666,2.1500939849624054,2.4464285714285716,34,0,138
0.09502077102661133,12.833333333333334,2.0500162831089876,2.1041666666666665,35,1,138
0.14307308197021484,17.5,2.226537926998757,2.1587301587301586,36,2,137
0.08501887321472168,9.5,2.5391670137442737,2.7142857142857144,34,0,119
0.08401894569396973,8.5,2.9531377130259036,3.388888888888889,34,0,117
0.09657168388366699,11.5,1.9249906806182866,2.7704918032786887,35,1,140
0.2120499610900879,14.5,2.0342274052478144,2.7755102040816326,38,4,144
0.10402345657348633,6.0,2.388921282798833,6.448979591836735,35,1,98
0.10202264785766602,8.75,2.2979088450603764,2.5084745762711864,35,1,139
26.330991506576538,-1.0,2.7633136094674553,6.576923076923077,527,501,48
0.14815473556518555,4.0,3.9857988165680487,8.0,37,3,106
0.1016092300415039,11.0,2.005368697546287,2.75,34,0,140
23.7114040851593,6.5,3.964786201940352,5.590909090909091,528,502,61
0.09085440635681152,9.5,2.225410995791915,3.9056603773584904,34,0,142
0.08302497863769531,7.0,2.77331668667467,3.38,34,0,102
0.08744406700134277,12.0,2.3474568952769643,3.1372549019607843,34,0,128
0.09440088272094727,9.0,1.9458503401360552,2.4857142857142858,34,0,141
0.07901811599731445,2.0,2.5881501000341585,8.866666666666667,34,0,100
0.23036432266235352,6.0,3.365867331049516,8.692307692307692,36,2,88
20.32690978050232,-2.0,3.2291913214990133,8.5,528,501,52
0.09807777404785156,12.5,2.6284231288279867,3.2051282051282053,34,0,120
0.1572577953338623,10.5,2.11597408983852,3.1296296296296298,35,1,134
0.216170072555542,6.0,2.5032,10.8,40,6,89
0.11359715461730957,2.5,2.2734451246561966,3.823529411764706,36,2,132
0.0879201889038086,9.0,2.090423638305446,2.4150943396226414,35,1,132
