time,leniency,linearity,line_distance,structures_used,backtrackings,level_length
0.10503745079040527,10.071428571428571,2.3381712626995648,2.4038461538461537,34,0,155
0.11902618408203125,8.166666666666668,1.9398857142857133,2.82,34,0,124
0.18316054344177246,14.25,2.054032992397772,2.2962962962962963,36,2,150
0.09425783157348633,11.7,2.246092587378836,2.217391304347826,34,0,138
0.1018836498260498,8.166666666666668,2.6071619139551414,2.608695652173913,35,1,114
0.09403514862060547,15.666666666666668,2.332492168465019,2.3076923076923075,34,0,135
0.13114523887634277,13.0,2.0236686390532546,3.2615384615384615,34,0,137
0.08501887321472168,3.0,2.203253322753421,3.859154929577465,34,0,120
0.09202075004577637,14.5,2.339735906249691,2.6271186440677967,34,0,128
0.0951228141784668,14.25,2.7614926987560846,3.0,34,0,117
0.10706377029418945,18.5,2.486507783970786,2.772727272727273,34,0,149
0.09041523933410645,11.5,2.4465499408983447,2.6458333333333335,34,0,127
0.09200811386108398,5.5,2.101835077645026,2.433333333333333,34,0,139
0.09812569618225098,16.9,2.1508984762367795,2.0714285714285716,34,0,159
0.18810749053955078,12.25,2.191164917078926,2.4130434782608696,36,2,152
0.09432601928710938,5.5,1.958443338237369,2.7758620689655173,34,0,140
0.08909010887145996,13.7,2.3216460462614306,3.1076923076923078,34,0,141
0.13994216918945312,7.5,2.3292460840286933,2.422222222222222,36,2,135
0.17961859703063965,12.5,2.1452718721566515,2.4324324324324325,36,2,139
0.15405964851379395,15.5,2.057832412965186,2.14,38,4,152
0.11107563972473145,12.166666666666668,2.094797599039615,2.28,36,2,141
0.11176323890686035,16.833333333333332,2.2806358483507334,2.5555555555555554,34,0,149
0.1574859619140625,9.3,2.2398294616323966,2.1481481481481484,34,0,155
0.10253429412841797,12.928571428571429,2.374674669867947,2.38,34,0,157
0.30405449867248535,13.928571428571429,3.2664013627490895,4.016129032258065,38,4,118
0.10196924209594727,19.5,2.611388235294117,3.02,34,0,121
0.09403586387634277,9.0,1.746747054661786,2.1206896551724137,34,0,137
0.09414005279541016,14.0,2.3737550167008568,2.4210526315789473,34,0,142
0.08815860748291016,9.9,2.1329626490701243,2.913793103448276,34,0,131
0.09851264953613281,9.833333333333332,2.240396704431318,2.1627906976744184,34,0,150
0.1409473419189453,8.5,1.899029635777756,2.2142857142857144,36,2,147
0.12672805786132812,8.166666666666668,2.5643406405624454,4.053571428571429,34,0,141
0.1316392421722412,10.166666666666668,1.791292361484669,2.0307692307692307,34,0,150
0.09848403930664062,11.25,1.828511296395912,2.1846153846153844,34,0,134
0.08818817138671875,8.5,2.4221168203776906,4.288888888888889,34,0,110
0.10483598709106445,8.1,2.0665775145668155,2.192982456140351,34,0,143
0.10391712188720703,15.5,2.120793668089827,2.440677966101695,34,0,153
0.10457086563110352,6.5,2.261201200606246,2.694915254237288,34,0,141
0.16289520263671875,10.5,1.9970780469050362,2.1372549019607843,34,0,149
0.0996396541595459,9.9,2.3737835683899915,2.8059701492537314,34,0,153
0.0975956916809082,6.0,2.133209990749306,2.3191489361702127,34,0,148
0.11150932312011719,9.25,2.2011815252416755,2.4642857142857144,35,1,130
0.10324430465698242,8.833333333333332,1.8836883497309518,2.0701754385964914,34,0,146
0.16772174835205078,10.5,1.788995918367347,1.86,36,2,157
0.10137391090393066,5.0,2.3609674348764558,2.4347826086956523,34,0,134
0.11130189895629883,16.5,2.2474550825114736,2.9642857142857144,34,0,128
0.10468244552612305,9.0,2.40005188186696,3.230769230769231,34,0,127
0.12003326416015625,13.3,2.094370424669882,2.1864406779661016,34,0,152
0.10156416893005371,5.5,1.8926600508781763,2.6031746031746033,34,0,130
0.10106039047241211,12.5,2.065565420723026,1.880952380952381,35,1,147
0.1070246696472168,9.5,2.11025474019395,2.5,34,0,137
0.09602189064025879,10.833333333333332,2.8378052283826483,3.0677966101694913,34,0,147
0.10302877426147461,7.5,2.3088138365394,2.4464285714285716,34,0,127
0.12460684776306152,11.833333333333332,2.912229115322512,3.4146341463414633,35,1,109
0.0916895866394043,10.5,2.261302954788181,4.3584905660377355,34,0,130
0.09049034118652344,11.9,2.5735241296518616,2.82,34,0,131
0.18555855751037598,9.0,1.8822234156820623,2.142857142857143,34,0,156
0.16962027549743652,5.5,2.640120663650075,4.1568627450980395,39,5,121
0.09928369522094727,5.5,2.188476895674659,2.3333333333333335,34,0,159
0.16930317878723145,7.5,1.8793855276503886,2.081967213114754,36,2,133
0.09302639961242676,9.5,1.8894143396178675,2.242424242424242,34,0,131
0.09613776206970215,15.333333333333332,2.2650529105042,2.435483870967742,34,0,146
0.09464478492736816,7.0,1.9383528733423026,2.022727272727273,34,0,151
0.22797632217407227,15.625,2.733011525653937,2.7142857142857144,41,7,137
0.09192776679992676,11.833333333333332,2.1849230799710755,2.4915254237288136,34,0,135
0.14811062812805176,12.0,2.681463397014494,3.0961538461538463,35,1,138
0.10302376747131348,8.0,2.084036144897805,2.586206896551724,34,0,142
0.1180410385131836,17.5,2.4008543965824134,2.7547169811320753,34,0,129
0.1080467700958252,10.0,2.036019753356884,2.207547169811321,34,0,149
0.14865517616271973,12.5,2.0163785537649965,2.2037037037037037,34,0,154
0.10163259506225586,3.0,2.349095533603513,3.0208333333333335,34,0,140
0.1054539680480957,10.7,1.995682134090439,2.0392156862745097,34,0,159
0.15323162078857422,10.25,2.3160578555771667,2.45,34,0,156
0.2577230930328369,3.5,2.776597251145355,8.571428571428571,39,5,123
0.1000223159790039,18.9,2.541272841839949,2.717391304347826,34,0,144
0.10952544212341309,18.9,2.460239773033251,2.673076923076923,35,1,150
0.10002517700195312,53.0,2.068924580052673,3.0350877192982457,34,0,130
0.1151266098022461,13.833333333333332,2.0442660369933097,2.1818181818181817,34,0,167
0.15272831916809082,9.0,2.2556006917910145,3.9130434782608696,35,1,146
0.0981752872467041,12.5,2.210835377870732,2.4347826086956523,34,0,142
0.08930206298828125,10.833333333333332,2.579007465963988,3.488888888888889,34,0,97
