time,leniency,linearity,line_distance,structures_used,backtrackings,level_length
0.3724818229675293,16.1,1.6330392684238846,1.8153846153846154,41,7,202
0.2810204029083252,15.75,1.4909574362752764,1.7012987012987013,39,5,200
0.28676271438598633,16.375,1.5059981167130732,1.6164383561643836,39,5,202
0.26027774810791016,16.92857142857143,1.5496893491124262,1.7076923076923076,37,3,202
0.31362056732177734,11.944444444444445,1.4599604086958835,1.6623376623376624,39,5,201
0.2768251895904541,17.4,1.5728726121523906,1.5921052631578947,39,5,202
0.2830977439880371,13.75,1.5397081031768154,1.6666666666666667,39,5,202
0.2251143455505371,16.166666666666668,1.5282211809923818,1.8135593220338984,37,3,202
0.2510690689086914,17.875,1.5349507735583683,1.7625,38,4,202
0.328794002532959,15.5,1.475946404865549,1.5666666666666667,37,3,202
0.27657294273376465,18.5,1.4291226890756301,1.38,40,6,202
0.23863983154296875,17.5,1.6324412233588435,1.9452054794520548,38,4,202
0.3262207508087158,15.5,1.5553954991644736,1.6216216216216217,41,7,202
0.32153940200805664,11.166666666666668,1.5067110449483687,1.7325581395348837,38,4,202
0.3074984550476074,17.666666666666668,1.4867177009330774,1.853932584269663,40,6,202
0.331402063369751,18.75,1.458474706645095,1.643835616438356,42,8,202
0.19215893745422363,16.5,1.569423490726069,1.6818181818181819,35,1,192
0.3448765277862549,13.875,1.509857196801831,1.7532467532467533,42,8,202
0.2992377281188965,17.07142857142857,1.6386556661925082,1.88,38,4,202
0.20266246795654297,12.3,1.4369113869465167,1.8518518518518519,35,1,202
0.20666098594665527,16.5,1.7946742233684636,1.9298245614035088,37,3,187
0.28385400772094727,20.214285714285715,1.5833674018289399,1.7384615384615385,42,8,202
0.26302647590637207,16.0,1.6246243990384612,1.828125,38,4,195
0.29008913040161133,19.166666666666668,1.6312767569442552,1.7735849056603774,39,5,202
0.25632619857788086,12.9,1.4584143357799373,1.676056338028169,37,3,196
0.32671093940734863,20.5,1.4503415243648476,1.6938775510204083,40,6,202
0.31766700744628906,14.944444444444445,1.5127876449779984,1.6962025316455696,41,7,196
0.4720907211303711,10.928571428571429,1.4482897399700831,1.7415730337078652,43,9,198
0.24736618995666504,14.642857142857142,1.511584058340654,1.7464788732394365,37,3,202
0.306227445602417,11.928571428571429,1.5104934556942984,1.6323529411764706,38,4,194
0.38200950622558594,17.214285714285715,1.5357985119666488,1.7808219178082192,42,8,202
0.3281583786010742,14.625,1.64554444035524,1.9012345679012346,37,3,196
0.39533114433288574,17.214285714285715,1.5697980684811246,1.7313432835820894,37,3,201
0.5949428081512451,14.75,1.3997902055465496,1.639344262295082,41,7,202
0.33136582374572754,15.25,1.6356248569139191,1.90625,38,4,196
0.26779818534851074,16.0,1.6828322044945732,1.8169014084507042,37,3,197
0.43834424018859863,15.833333333333332,1.467993544916622,1.676923076923077,41,7,201
0.4242582321166992,17.7,1.6132499934981057,1.7049180327868851,45,11,202
0.5716955661773682,16.5,1.4986650574208185,1.746031746031746,42,8,202
0.5711629390716553,13.666666666666668,1.4563384890864752,1.5833333333333333,40,6,194
0.49571728706359863,17.07142857142857,1.5343492328566952,1.8181818181818181,46,12,202
0.2364809513092041,12.071428571428571,1.6362340461658864,1.9230769230769231,36,2,202
0.28704190254211426,16.9,1.6728619029988891,1.837837837837838,37,3,192
0.36057567596435547,12.6,1.539446967591432,1.7317073170731707,36,2,202
0.46808600425720215,19.07142857142857,1.55529141166622,1.6507936507936507,41,7,202
0.25797533988952637,14.166666666666668,1.551049583614034,1.5909090909090908,36,2,187
0.29171228408813477,17.214285714285715,1.6790657439446364,1.8676470588235294,40,6,196
0.41931676864624023,17.5,1.4280099410330032,1.7166666666666666,42,8,202
0.29167699813842773,20.25,1.984882700917836,2.2241379310344827,37,3,195
0.26680874824523926,13.928571428571429,1.6296600701112671,1.855421686746988,36,2,196
0.40085554122924805,17.666666666666668,1.6813566438905223,1.9558823529411764,43,9,202
0.3723163604736328,18.357142857142858,1.6566244558765337,1.9078947368421053,38,4,202
0.34922099113464355,13.1,1.4511585296026257,1.6470588235294117,39,5,198
0.37724995613098145,12.875,1.5626553897230588,1.7272727272727273,39,5,202
