time,leniency,linearity,line_distance,structures_used,structures_count,backtrackings,level_length,used_structures
0.3110687732696533,10.5,2.0362098032785254,2.8411214953271027,34,35,0,202,"[21, 20, 13, 18, 7, 15, 5, 4, 1, 5, 3, 15, 8, 9, 15, 11, 19, 3, 15, 3, 8, 13, 7, 11, 18, 19, 15, 2, 3, 20, 2, 18, 20, 15, 4]"
0.3610813617706299,17.833333333333332,1.9702501344809036,2.046153846153846,35,35,1,202,"[21, 15, 9, 2, 12, 18, 17, 6, 4, 12, 2, 15, 6, 11, 19, 20, 18, 13, 18, 7, 17, 9, 17, 1, 5, 20, 13, 7, 17, 1, 3, 20, 1, 20, 11]"
0.3224217891693115,18.9,2.3140277030661642,2.292307692307692,34,35,0,202,"[21, 4, 5, 8, 13, 7, 8, 1, 2, 11, 18, 18, 19, 20, 17, 20, 13, 16, 7, 15, 12, 20, 1, 4, 8, 12, 6, 15, 8, 2, 9, 8, 18, 4, 17]"
0.3605928421020508,14.5,2.4321534895751444,2.958904109589041,34,35,0,202,"[21, 3, 4, 3, 9, 20, 12, 6, 4, 20, 13, 7, 1, 20, 5, 12, 20, 11, 18, 19, 8, 20, 3, 11, 19, 4, 13, 7, 2, 13, 18, 7, 20, 15, 1]"
0.4426136016845703,6.5,2.091999000167816,2.6989247311827955,34,35,0,202,"[21, 3, 11, 19, 15, 8, 4, 20, 13, 16, 7, 15, 3, 12, 5, 20, 3, 4, 5, 3, 5, 11, 19, 15, 3, 15, 2, 1, 9, 3, 16, 20, 11, 19, 17]"
0.5861537456512451,14.25,1.8104996215353606,2.0476190476190474,34,35,0,202,"[21, 15, 11, 19, 8, 2, 16, 15, 9, 12, 13, 16, 7, 4, 12, 9, 8, 12, 20, 6, 20, 6, 3, 11, 19, 1, 8, 5, 3, 12, 2, 9, 17, 13, 18]"
0.32558560371398926,9.0,1.7262484610399853,1.9350649350649352,34,35,0,202,"[21, 12, 5, 15, 6, 3, 2, 20, 18, 11, 19, 5, 17, 5, 4, 8, 4, 15, 17, 20, 8, 11, 19, 13, 16, 7, 1, 9, 1, 15, 4, 11, 19, 5, 11]"
0.39308786392211914,20.166666666666664,2.2064864627285514,2.6375,37,35,3,202,"[21, 15, 13, 7, 9, 4, 16, 6, 8, 1, 13, 18, 7, 6, 12, 4, 15, 20, 1, 3, 2, 8, 2, 1, 2, 5, 9, 13, 16, 7, 12, 9, 8, 20, 17]"
0.35308170318603516,23.25,2.2840925658228004,2.3043478260869565,34,35,0,202,"[21, 2, 5, 20, 13, 16, 18, 7, 2, 18, 15, 20, 5, 17, 2, 1, 9, 8, 16, 5, 3, 1, 20, 13, 7, 1, 20, 16, 6, 15, 12, 1, 11, 19, 6]"
0.3256220817565918,8.5,2.045565434843012,2.3,34,35,0,202,"[21, 6, 20, 4, 13, 16, 7, 4, 11, 19, 15, 11, 19, 20, 15, 4, 20, 3, 2, 18, 9, 5, 17, 2, 3, 12, 4, 8, 5, 8, 20, 4, 12, 9, 6]"
0.41359996795654297,14.5,2.471208563746783,2.7857142857142856,35,35,1,202,"[21, 1, 15, 8, 6, 4, 20, 11, 19, 13, 16, 7, 13, 16, 7, 17, 8, 1, 3, 13, 16, 7, 2, 9, 20, 15, 5, 9, 12, 6, 3, 11, 19, 6, 3]"
0.3923377990722656,21.833333333333332,2.240905608691614,2.7045454545454546,35,35,1,202,"[21, 3, 1, 15, 5, 4, 9, 8, 6, 16, 2, 6, 12, 1, 3, 1, 12, 13, 7, 20, 15, 1, 4, 12, 13, 18, 7, 6, 20, 17, 2, 17, 6, 2, 14]"
0.5016229152679443,23.5,2.4330240785936996,2.7564102564102564,36,35,2,202,"[21, 13, 7, 5, 1, 2, 8, 17, 9, 20, 1, 9, 1, 13, 16, 7, 4, 3, 9, 11, 19, 17, 13, 7, 15, 5, 12, 13, 7, 12, 3, 13, 16, 16, 18]"
0.6581852436065674,23.5,2.3939024498182393,2.4266666666666667,34,35,0,202,"[21, 1, 15, 13, 16, 7, 5, 2, 4, 18, 5, 1, 20, 6, 12, 8, 6, 13, 18, 7, 12, 8, 5, 3, 13, 7, 8, 13, 18, 18, 7, 17, 12, 1, 11]"
0.4070913791656494,17.75,2.197143349697372,2.3055555555555554,35,35,1,202,"[21, 3, 17, 13, 7, 9, 4, 5, 2, 15, 13, 16, 18, 7, 13, 7, 8, 4, 1, 18, 8, 6, 1, 6, 12, 4, 11, 19, 13, 18, 7, 20, 11, 19, 11]"
0.3351726531982422,15.5,2.496641963582738,2.557142857142857,34,35,0,202,"[21, 17, 1, 8, 6, 15, 17, 13, 7, 11, 18, 19, 11, 19, 2, 13, 16, 16, 7, 20, 15, 13, 16, 7, 6, 5, 13, 18, 7, 3, 11, 19, 2, 8, 1]"
0.2939574718475342,10.833333333333334,2.116252091246157,2.7083333333333335,34,35,0,202,"[21, 17, 13, 18, 7, 3, 9, 15, 9, 11, 19, 17, 8, 4, 1, 5, 6, 3, 8, 9, 5, 20, 1, 11, 19, 4, 12, 20, 9, 20, 8, 15, 20, 8, 15]"
0.3325808048248291,10.833333333333332,2.0357820602470924,2.074626865671642,35,35,1,202,"[21, 2, 4, 12, 5, 17, 20, 9, 17, 8, 17, 11, 19, 13, 18, 7, 4, 9, 11, 19, 17, 4, 9, 6, 8, 9, 2, 4, 1, 20, 12, 2, 4, 18, 17]"
0.42061877250671387,17.833333333333332,1.902855257505878,2.34375,35,35,1,202,"[21, 3, 2, 15, 1, 15, 13, 7, 16, 15, 2, 15, 12, 16, 15, 17, 5, 15, 12, 9, 8, 2, 15, 4, 8, 16, 13, 7, 13, 16, 7, 13, 18, 18, 7]"
0.42860937118530273,17.5,2.303848684577381,2.740740740740741,34,35,0,202,"[21, 5, 3, 6, 17, 6, 1, 12, 6, 4, 2, 17, 20, 12, 6, 5, 1, 16, 17, 3, 9, 11, 19, 12, 15, 4, 12, 2, 20, 5, 4, 5, 8, 3, 18]"
0.3900880813598633,13.0,1.8865149332565065,2.2222222222222223,35,35,1,202,"[21, 11, 19, 15, 12, 17, 4, 9, 6, 15, 17, 12, 5, 8, 3, 1, 17, 2, 12, 16, 1, 13, 18, 7, 2, 17, 20, 18, 5, 3, 2, 6, 5, 13, 18]"
0.4429316520690918,12.833333333333334,2.3074604140126174,2.9775280898876404,34,35,0,202,"[21, 17, 3, 8, 5, 4, 3, 2, 3, 6, 13, 7, 1, 17, 6, 3, 16, 12, 3, 16, 5, 17, 20, 12, 8, 3, 5, 12, 4, 13, 16, 7, 1, 5, 15]"
0.595224142074585,15.5,1.7235388131156069,2.0238095238095237,34,35,0,202,"[21, 8, 17, 2, 16, 6, 12, 15, 4, 9, 17, 9, 4, 8, 12, 3, 12, 2, 20, 13, 16, 18, 7, 6, 3, 4, 13, 18, 7, 12, 5, 12, 11, 19, 4]"
0.6496758460998535,10.5,2.353543471564778,2.9036144578313254,35,35,1,202,"[21, 3, 6, 3, 17, 15, 11, 19, 3, 5, 20, 2, 1, 4, 17, 6, 13, 16, 7, 1, 9, 1, 17, 15, 9, 8, 20, 15, 13, 7, 13, 18, 18, 7, 4]"
0.37708330154418945,14.5,2.352705989217066,2.625,34,35,0,202,"[21, 12, 8, 11, 19, 3, 13, 18, 7, 1, 5, 9, 8, 11, 19, 9, 4, 13, 16, 7, 6, 12, 11, 19, 9, 20, 5, 3, 8, 6, 20, 2, 9, 17, 15]"
0.39008474349975586,17.5,2.1918254151961976,2.627906976744186,34,35,0,202,"[21, 1, 3, 13, 18, 7, 17, 15, 6, 5, 9, 6, 1, 12, 9, 4, 6, 16, 12, 17, 11, 19, 11, 19, 5, 11, 19, 17, 3, 17, 4, 8, 2, 18, 13]"
0.3990898132324219,13.5,2.433231237597525,3.0253164556962027,35,35,1,202,"[21, 3, 5, 1, 8, 11, 19, 5, 15, 4, 1, 3, 4, 13, 7, 18, 6, 5, 11, 19, 4, 13, 7, 15, 4, 9, 1, 3, 8, 9, 2, 12, 16, 5, 11]"
0.3450808525085449,8.0,1.994737980085348,2.2666666666666666,35,35,1,202,"[21, 8, 20, 11, 19, 5, 8, 2, 15, 3, 4, 20, 17, 2, 11, 16, 19, 15, 4, 20, 4, 6, 15, 4, 20, 11, 19, 4, 6, 17, 6, 17, 9, 20, 6]"
0.42409491539001465,14.5,1.8986527529875181,2.289156626506024,34,35,0,202,"[21, 2, 9, 4, 9, 20, 6, 16, 13, 18, 7, 17, 5, 12, 15, 12, 17, 15, 3, 8, 13, 7, 11, 19, 6, 16, 8, 2, 18, 6, 3, 13, 16, 7, 4]"
0.37308263778686523,9.833333333333334,1.8120373622190524,2.182926829268293,35,35,1,202,"[21, 4, 15, 2, 4, 6, 8, 15, 12, 15, 13, 16, 7, 3, 11, 19, 17, 12, 1, 5, 17, 1, 4, 20, 1, 9, 13, 16, 7, 9, 17, 5, 1, 13, 18]"
0.44610047340393066,14.5,2.1816995237233976,2.96875,34,35,0,202,"[21, 20, 3, 9, 3, 11, 19, 13, 7, 18, 12, 9, 17, 12, 4, 3, 6, 1, 15, 3, 6, 2, 11, 16, 19, 2, 20, 18, 8, 15, 4, 2, 12, 1, 5]"
0.6141703128814697,10.0,2.052233862523655,2.4204545454545454,34,35,0,202,"[21, 8, 11, 19, 12, 5, 6, 11, 19, 9, 1, 2, 17, 11, 16, 19, 8, 15, 8, 3, 5, 9, 12, 11, 19, 15, 17, 3, 9, 12, 4, 6, 5, 3, 12]"
0.6817560195922852,27.7,2.660757069174962,2.7794117647058822,34,35,0,202,"[21, 1, 5, 2, 16, 8, 1, 8, 1, 13, 7, 16, 20, 12, 11, 19, 2, 5, 18, 3, 5, 6, 9, 13, 18, 7, 3, 13, 7, 5, 2, 5, 15, 17, 16]"
0.5352463722229004,13.5,1.79672464287849,1.9871794871794872,36,35,2,202,"[21, 9, 6, 17, 5, 8, 9, 17, 12, 20, 3, 5, 12, 2, 6, 5, 2, 3, 5, 16, 12, 15, 2, 4, 12, 17, 13, 16, 7, 13, 16, 7, 20, 2, 6]"
0.44360780715942383,14.25,1.6939983602602342,1.927710843373494,35,35,1,202,"[21, 20, 15, 17, 8, 13, 16, 7, 15, 5, 2, 4, 8, 5, 15, 3, 2, 13, 16, 7, 4, 8, 11, 18, 19, 3, 6, 4, 17, 1, 12, 8, 5, 1, 5]"
0.46362876892089844,20.25,2.549695355229971,2.5211267605633805,36,35,2,202,"[21, 20, 1, 8, 4, 20, 17, 20, 17, 1, 2, 13, 7, 18, 8, 6, 12, 13, 7, 3, 1, 6, 15, 20, 11, 19, 11, 19, 3, 4, 13, 7, 11, 18, 19]"
0.4001271724700928,9.333333333333334,1.9745646534183399,2.3854166666666665,34,35,0,202,"[21, 8, 5, 3, 9, 13, 16, 7, 8, 5, 3, 17, 8, 15, 2, 9, 13, 7, 2, 4, 12, 5, 13, 16, 18, 18, 16, 7, 4, 11, 19, 11, 19, 4, 6]"
0.4851694107055664,13.25,2.058197252769845,2.287878787878788,35,35,1,202,"[21, 17, 2, 17, 18, 5, 3, 4, 11, 19, 4, 15, 2, 9, 8, 16, 20, 13, 7, 11, 19, 8, 20, 5, 15, 5, 3, 6, 9, 6, 8, 6, 9, 5, 8]"
0.43961119651794434,20.5,2.3436227569002983,2.6823529411764704,35,35,1,202,"[21, 9, 4, 13, 7, 8, 3, 16, 1, 12, 1, 8, 15, 6, 11, 19, 1, 13, 7, 1, 3, 1, 9, 4, 5, 4, 2, 11, 16, 19, 8, 2, 16, 9, 1]"
0.4212155342102051,9.0,2.388202847654312,2.573529411764706,35,35,1,202,"[21, 6, 5, 11, 19, 4, 6, 20, 11, 19, 9, 2, 3, 11, 19, 8, 17, 1, 12, 4, 20, 9, 17, 8, 6, 11, 19, 15, 8, 5, 15, 9, 13, 18, 7]"
0.42709803581237793,20.0,2.8924387562036267,3.0508474576271185,34,35,0,202,"[21, 20, 4, 1, 20, 17, 1, 11, 19, 13, 7, 18, 20, 12, 11, 19, 4, 5, 13, 18, 7, 4, 1, 9, 15, 6, 16, 1, 6, 5, 6, 15, 11, 19, 5]"
