time,leniency,linearity,line_distance,structures_used,backtrackings,level_length
0.10102295875549316,9.0,2.0174843815077046,3.2653061224489797,34,0,129
0.12802743911743164,6.166666666666668,1.5829616206556107,1.7857142857142858,35,1,162
0.09702014923095703,8.0,1.7400160467945232,2.0185185185185186,34,0,108
0.11003875732421875,8.5,2.1025733693797988,3.0185185185185186,34,0,128
0.14603257179260254,6.5,2.073086203381682,3.1320754716981134,34,0,118
0.11002373695373535,9.75,2.139763872491145,2.3454545454545452,34,0,137
0.09601974487304688,9.0,1.9443400185429167,3.111111111111111,34,0,99
0.21355247497558594,25.944444444444443,1.5888156931635198,2.022222222222222,34,0,179
0.10202193260192871,8.5,1.9670863505334375,2.711864406779661,34,0,129
0.25207066535949707,19.7,2.366179111644657,2.56,38,4,128
