time,leniency,linearity,line_distance,structures_used,backtrackings,level_length
0.26605844497680664,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.25606465339660645,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.29005861282348633,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.25705766677856445,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.2630586624145508,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.31907129287719727,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.22505927085876465,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.2760639190673828,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.3110668659210205,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.29407238960266113,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.29906702041625977,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.30007362365722656,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.3480844497680664,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.29460835456848145,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.2750680446624756,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.27406764030456543,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.2901303768157959,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.29856014251708984,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.30106496810913086,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.3725852966308594,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.29706621170043945,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.2890651226043701,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.2850642204284668,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.3000667095184326,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.26056504249572754,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.2670588493347168,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.3250763416290283,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.2780625820159912,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.25005626678466797,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.2585635185241699,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.25705718994140625,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.25005173683166504,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.2810628414154053,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.3490774631500244,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.24255728721618652,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.2720754146575928,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.27406764030456543,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.24405717849731445,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.25305652618408203,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.279604434967041,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.25706005096435547,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.3470799922943115,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.3160865306854248,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.28705763816833496,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.2860574722290039,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.25206542015075684,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.2870669364929199,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.2550547122955322,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.28942131996154785,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.24205684661865234,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.30607128143310547,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.2465806007385254,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.29308199882507324,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.2871379852294922,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.3106207847595215,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.33307409286499023,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.3230750560760498,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.2595667839050293,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.28806495666503906,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.2560601234436035,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.2940685749053955,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.2550547122955322,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.337052583694458,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.2620584964752197,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.2510561943054199,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.30905938148498535,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.2740640640258789,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.29360437393188477,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.2776052951812744,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.3400764465332031,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.2526054382324219,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.3113212585449219,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.2650454044342041,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.2790694236755371,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.3210742473602295,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.29205894470214844,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.3741185665130615,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.2470552921295166,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.26805996894836426,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.28559422492980957,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.301868200302124,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.27906250953674316,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.25704431533813477,31.0,1.9979188345473466,1.935483870967742,34,0,202
0.32207202911376953,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.2871577739715576,30.0,1.9979188345473466,1.935483870967742,34,0,202
0.27506422996520996,31.0,1.9979188345473466,1.935483870967742,34,0,202
