time,leniency,linearity,line_distance,structures_used,backtrackings,level_length
0.10428833961486816,16.75,1.812760594725764,1.9130434782608696,34,0,128
0.08821964263916016,2.0,2.364306960142772,2.4634146341463414,34,0,99
0.09655427932739258,8.833333333333332,1.5957815041552061,1.7843137254901962,34,0,132
0.09617924690246582,10.5,1.5727543129089827,2.097560975609756,34,0,121
0.09841609001159668,16.0,1.6744202226345084,1.8928571428571428,34,0,119
0.15390872955322266,9.5,1.77676801332778,1.9795918367346939,35,1,113
0.1328442096710205,9.5,3.1182952519850926,3.3333333333333335,34,0,102
0.11562132835388184,7.9,2.7830567496535346,2.7777777777777777,34,0,112
0.09042215347290039,11.166666666666668,2.2464264468428654,2.1707317073170733,34,0,106
0.14569425582885742,5.5,3.0418869667881534,8.818181818181818,39,5,133
0.09743523597717285,10.0,2.1575592759411912,2.658536585365854,34,0,120
0.1731276512145996,8.5,2.5055215449679116,3.607843137254902,36,2,105
0.09805965423583984,9.0,2.2334990619136965,3.0,34,0,109
0.10032773017883301,13.1,1.905340220268078,2.1346153846153846,34,0,104
0.09302592277526855,2.0,2.869991553714355,6.239130434782608,34,0,84
0.1345963478088379,16.5,2.0869506660811012,2.2222222222222223,34,0,107
0.09630084037780762,6.300000000000001,2.3989017261400987,2.5106382978723403,34,0,109
0.08626890182495117,6.25,2.3912429643527204,3.275,34,0,89
0.08465456962585449,4.0,3.559462265130281,4.153846153846154,34,0,85
0.15939569473266602,10.5,1.7743270133776408,2.076923076923077,34,0,99
0.12266755104064941,2.833333333333333,3.0061010448613965,3.2115384615384617,35,1,98
0.1185762882232666,10.75,1.9460018336142906,1.9215686274509804,35,1,115
0.09432482719421387,10.5,2.7001921968095317,3.227272727272727,34,0,105
0.10034680366516113,9.5,1.8331824354911723,2.25531914893617,34,0,111
0.10953497886657715,3.5,4.315363307053058,4.526315789473684,34,0,100
0.11589860916137695,6.0,2.2804900138233473,2.888888888888889,34,0,94
0.1835007667541504,11.0,2.7278830628027535,2.5609756097560976,34,0,97
0.09082984924316406,9.9,2.8097144763811426,2.8333333333333335,34,0,104
0.10241818428039551,5.5,1.6012870530507177,1.8478260869565217,34,0,124
0.09427189826965332,6.5,3.456559766763848,6.6938775510204085,34,0,91
0.08919763565063477,6.0,2.284291114100839,3.840909090909091,34,0,87
0.1009514331817627,0.0,2.707128458345332,7.4186046511627906,35,1,112
0.5385377407073975,10.166666666666668,2.0284616297432247,2.0943396226415096,40,6,112
0.09528017044067383,6.5,1.8250752707500113,2.176470588235294,34,0,114
0.0975792407989502,13.5,2.062023568292565,2.2291666666666665,34,0,114
0.0973212718963623,2.0,3.191322225709463,5.771929824561403,34,0,115
0.1068572998046875,11.0,2.717386419808565,2.9411764705882355,35,1,96
0.09741401672363281,5.833333333333333,1.6579377282337113,1.8181818181818181,34,0,116
0.13556981086730957,9.5,1.5754319344630767,1.7450980392156863,35,1,131
0.10293006896972656,3.166666666666667,1.9164580873671782,2.0,34,0,114
0.0913093090057373,8.5,2.231069418386491,3.4,34,0,114
0.10866951942443848,15.166666666666668,1.963629490469208,2.03125,34,0,102
0.11345076560974121,3.5,2.22385162406304,2.3863636363636362,34,0,118
0.10847067832946777,7.5,2.4340016681005325,3.2115384615384617,34,0,119
0.10649657249450684,4.166666666666667,1.9963058797260105,2.1923076923076925,34,0,116
0.2036418914794922,15.7,2.1032040208851805,1.9555555555555555,34,0,137
0.30646324157714844,10.0,1.516017823639775,1.725,35,1,118
0.2580375671386719,6.0,2.546918386491557,2.825,34,0,116
0.20581793785095215,7.0,2.1159222784136276,2.4901960784313726,35,1,110
0.14170527458190918,6.1,2.216618617464284,2.159090909090909,34,0,107
0.16127252578735352,13.25,2.2487085423373516,3.473684210526316,34,0,112
0.10836267471313477,9.333333333333332,1.8708544098254183,1.851063829787234,34,0,120
0.1500101089477539,6.0,3.2374672781309664,3.9148936170212765,34,0,100
0.41945719718933105,10.166666666666668,3.191433769043287,3.372093023255814,36,2,104
0.18324708938598633,1.0,2.348686021641996,5.055555555555555,34,0,96
0.173048734664917,10.5,2.772389074280064,4.8,35,1,71
0.34922146797180176,8.166666666666668,2.116974789915967,2.2285714285714286,35,1,104
0.2523622512817383,7.0,2.6613950101317125,2.9166666666666665,34,0,119
0.1457211971282959,2.5,1.8243574789848374,2.0869565217391304,34,0,119
0.25414514541625977,4.5,1.9484776575634475,2.282608695652174,34,0,95
0.15487885475158691,10.0,1.7867837798272583,1.6888888888888889,34,0,123
0.35963916778564453,10.785714285714285,2.224755904134704,2.125,37,3,117
0.10077357292175293,2.9000000000000004,2.782391433670434,2.8292682926829267,34,0,108
0.10224413871765137,14.5,2.248143959880033,2.511627906976744,34,0,122
0.15530085563659668,4.7,2.743495048728711,2.8125,34,0,99
0.11009550094604492,7.0,1.6196200750469043,2.05,34,0,108
0.09742999076843262,10.5,1.8142857142857147,1.8979591836734695,34,0,121
0.1241452693939209,3.5,1.708501358501358,1.7777777777777777,36,2,114
0.1053011417388916,7.5,2.320074176029855,2.263157894736842,34,0,121
0.31192660331726074,2.0,2.183565941358646,2.4565217391304346,38,4,95
0.12044715881347656,8.5,1.637841067045219,1.8235294117647058,34,0,123
0.09472012519836426,4.0,1.8898776346979305,2.3636363636363638,34,0,107
0.09847187995910645,8.5,2.2947771761765927,2.36734693877551,34,0,115
2.909045696258545,9.5,2.7404121428185597,2.9393939393939394,75,41,84
0.07997751235961914,6.0,3.5373913043478264,7.333333333333333,34,0,92
0.11360907554626465,7.5,1.720642589118199,1.975,35,1,120
0.11381030082702637,11.0,1.7339002910674572,2.5238095238095237,34,0,123
0.09330987930297852,18.1,1.8054206378299122,1.65625,34,0,125
0.09563970565795898,6.0,1.7010787992495309,2.725,34,0,93
0.11157655715942383,4.5,3.482820293892958,4.852941176470588,34,0,86
0.12981915473937988,13.5,1.6998030018761725,1.8,35,1,123
0.13653922080993652,8.0,1.9244934835262004,2.081081081081081,34,0,108
0.23459911346435547,6.166666666666668,2.0046766288555258,2.2777777777777777,34,0,115
0.09117507934570312,37.0,2.881540818255834,3.9761904761904763,34,0,93
0.11836481094360352,9.166666666666668,2.8801639584248284,2.6444444444444444,34,0,98
0.12616705894470215,7.0,1.9485136780062788,2.522727272727273,34,0,113
0.13877248764038086,12.5,2.009959257582616,2.127659574468085,35,1,119
0.21270012855529785,7.333333333333332,3.799390696897622,3.4473684210526314,36,2,88
0.08743429183959961,3.5,3.341335839549667,3.5106382978723403,34,0,97
0.1027977466583252,11.5,1.63235227601679,1.9166666666666667,34,0,115
0.3074042797088623,16.5,3.836738987508219,4.269230769230769,38,4,104
0.2613561153411865,6.166666666666668,2.705589327929754,3.0833333333333335,34,0,96
0.2603435516357422,6.0,2.248453364817001,3.3636363636363638,34,0,106
0.13804841041564941,2.0,3.191494282283937,3.8297872340425534,34,0,92
0.1469097137451172,-2.0,2.3636340936374554,6.32,35,1,97
0.1228189468383789,8.0,2.8138592669036426,2.5555555555555554,34,0,118
0.1070866584777832,4.5,2.275029051620649,2.74,34,0,119
0.1090555191040039,6.5,1.9212792316926766,2.32,34,0,132
0.09379887580871582,10.7,2.5133069828722006,2.8222222222222224,34,0,108
0.103363037109375,2.5,2.531058593714343,2.7735849056603774,34,0,108
0.09749722480773926,6.833333333333333,1.9593753881643161,2.2941176470588234,34,0,107
0.09119200706481934,10.833333333333332,1.698854286812764,1.8431372549019607,34,0,122
0.09545302391052246,6.5,2.2271903961584636,3.6,34,0,100
0.11655521392822266,11.5,1.9873166447079487,2.2222222222222223,35,1,114
0.11151599884033203,1.5,2.707803914835165,2.734375,34,0,122
0.11035966873168945,7.25,1.867674144037781,2.0545454545454547,35,1,118
0.12272834777832031,8.833333333333332,1.8503464043630247,1.9210526315789473,34,0,113
0.2980375289916992,13.5,3.0246872863290832,4.8478260869565215,34,0,100
0.8200154304504395,20.166666666666668,3.823047505736381,4.317073170731708,39,5,96
0.19161248207092285,5.5,2.859734585323491,3.2916666666666665,35,1,111
0.2431037425994873,5.5,2.2527580242167975,2.3181818181818183,35,1,92
0.1946125030517578,5.5,2.147959183673469,2.816326530612245,35,1,109
0.09578371047973633,6.0,2.7403628117913827,3.7142857142857144,34,0,94
0.1635913848876953,6.0,2.1624935118862245,2.1538461538461537,34,0,106
0.1668412685394287,8.5,1.875116240483715,1.9523809523809523,34,0,103
0.4347035884857178,5.5,2.9261637516485157,3.263157894736842,42,8,101
0.23688530921936035,16.0,1.8551380613748478,1.9090909090909092,34,0,125
0.20374059677124023,11.5,2.0210459662288933,1.925,34,0,120
0.13814640045166016,5.5,2.08921995722093,2.261904761904762,34,0,106
0.14847159385681152,5.0,3.3575718575718576,4.166666666666667,34,0,94
0.1300504207611084,6.5,2.287222074350102,2.6666666666666665,34,0,115
0.12389588356018066,3.25,1.9617820719269996,1.8222222222222222,34,0,110
0.1099393367767334,29.833333333333332,2.3935072660831134,3.5365853658536586,34,0,106
0.10176658630371094,9.5,2.4364546180463127,2.784313725490196,34,0,101
0.12865853309631348,8.5,1.496549672813801,1.4634146341463414,34,0,117
0.17568755149841309,11.75,1.9026906748645884,2.0444444444444443,34,0,109
0.12254905700683594,13.25,2.9562108338779747,3.3783783783783785,34,0,105
0.10126638412475586,7.5,3.496774571897725,3.607142857142857,34,0,92
0.1043860912322998,17.25,1.70493753718025,1.5365853658536586,34,0,134
0.1985764503479004,8.0,3.109273559273559,4.972222222222222,34,0,81
0.13455533981323242,5.25,1.8454018874491847,1.8269230769230769,34,0,115
0.20519518852233887,11.25,2.3468639887244547,2.3863636363636362,34,0,110
0.12544631958007812,45.5,2.921329738028225,4.0638297872340425,34,0,83
0.12203383445739746,11.3,3.512059148466051,3.268292682926829,34,0,105
0.40660905838012695,65.5,2.9904526534859524,3.032258064516129,37,3,109
0.1600344181060791,14.833333333333332,2.7140767445476586,2.8684210526315788,34,0,111
0.12667083740234375,6.0,1.8989879752280503,2.0576923076923075,34,0,114
0.12950420379638672,8.5,3.2084541062801932,3.375,34,0,107
0.15854501724243164,6.5,2.696884631403583,2.877551020408163,34,0,102
0.180861234664917,9.0,1.8247556726438345,2.4146341463414633,34,0,126
0.7207672595977783,7.5,3.668698060941828,9.052631578947368,35,1,90
0.29666805267333984,16.166666666666668,1.572539205872539,1.6111111111111112,34,0,122
0.10121989250183105,6.5,2.4083802087954327,2.588235294117647,34,0,99
0.2895665168762207,4.25,3.605394157663065,3.914285714285714,38,4,86
0.09668183326721191,5.833333333333333,1.911457143845808,1.7692307692307692,34,0,109
0.18007922172546387,4.0,1.9600907895873982,3.9473684210526314,34,0,115
0.10556244850158691,9.25,3.020231452581031,3.06,34,0,110
0.10827207565307617,7.5,2.9751275510204085,3.875,34,0,101
0.09100198745727539,6.166666666666667,2.507311984569056,2.8297872340425534,34,0,94
0.09980273246765137,13.833333333333332,1.8338092748260468,1.934782608695652,34,0,110
0.10087895393371582,5.5,2.478796634656242,2.707317073170732,34,0,97
0.10620379447937012,6.25,2.060110281559557,2.0,34,0,129
0.10776686668395996,7.5,2.460336334295906,4.9655172413793105,34,0,73
0.13444900512695312,10.1,2.1166212853169375,2.066666666666667,34,0,114
33.22949171066284,2.0,3.6710144927536237,7.0,529,501,58
0.09110832214355469,14.833333333333332,2.1210673918585874,2.4146341463414633,34,0,102
0.1450514793395996,14.5,2.335637127672722,2.4,35,1,106
